ID,site_name,dec_lat_va,dec_long_va,climate_div_num,climate_div_name,region
2068500,"DAN RIVER NEAR FRANCISCO, NC",36.515,-80.3030556,3,Northern_Piedmont,Piedmont
2069000,"DAN RIVER AT PINE HALL, NC",36.31930349,-80.0500424,3,Northern_Piedmont,Piedmont
2070500,"MAYO RIVER NEAR PRICE, NC",36.53388889,-79.99138889,3,Northern_Piedmont,Piedmont
2071000,"DAN RIVER NEAR WENTWORTH, NC",36.4125,-79.8261111,3,Northern_Piedmont,Piedmont
2074000,"SMITH RIVER AT EDEN, NC",36.52555556,-79.7655556,3,Northern_Piedmont,Piedmont
2077200,"HYCO CREEK NEAR LEASBURG, NC",36.39777778,-79.1966667,3,Northern_Piedmont,Piedmont
2077303,"HYCO R BL ABAY D NR MCGEHEES MILL, NC",36.5225,-78.9975,3,Northern_Piedmont,Piedmont
2077670,"MAYO CR NR BETHEL HILL, NC",36.5408333,-78.8719444,3,Northern_Piedmont,Piedmont
2081500,"TAR RIVER NEAR TAR RIVER, NC",36.19416667,-78.5830556,3,Northern_Piedmont,Piedmont
2081747,"TAR R AT US 401 AT LOUISBURG, NC",36.09305556,-78.2961111,3,Northern_Piedmont,Piedmont
2085500,"FLAT RIVER AT BAHAMA, NC",36.18277778,-78.87888889,3,Northern_Piedmont,Piedmont
2086500,"FLAT RIVER AT DAM NEAR BAHAMA, NC",36.1486111,-78.82888889,3,Northern_Piedmont,Piedmont
2086624,"KNAP OF REEDS CREEK NEAR BUTNER, NC",36.12792215,-78.7983389,3,Northern_Piedmont,Piedmont
2096846,"CANE CREEK NEAR ORANGE GROVE, NC",35.9872222,-79.2061111,3,Northern_Piedmont,Piedmont
2097464,"MORGAN CREEK NEAR WHITE CROSS, NC",35.9236111,-79.115,3,Northern_Piedmont,Piedmont
2101726,"ROCKY R AT US 64 NEAR SILER CITY, NC",35.73514055,-79.4230754,4,Central_Piedmont,Piedmont
2101800,"TICK CREEK NEAR MOUNT VERNON SPRINGS, NC",35.6597222,-79.4016667,4,Central_Piedmont,Piedmont
2111000,"YADKIN RIVER AT PATTERSON, NC",35.9908333,-81.5583333,2,Nothern_Mountains,MTN
2111180,"ELK CREEK AT ELKVILLE, NC",36.07138889,-81.4030556,2,Nothern_Mountains,MTN
2111500,"REDDIES RIVER AT NORTH WILKESBORO, NC",36.175,-81.16888889,2,Nothern_Mountains,MTN
2112000,"YADKIN RIVER AT WILKESBORO, NC",36.1525,-81.1455556,2,Nothern_Mountains,MTN
2112250,"YADKIN RIVER AT ELKIN, NC",36.24041944,-80.8491611,2,Nothern_Mountains,MTN
2114450,"LITTLE YADKIN RIVER AT DALTON, NC",36.29916667,-80.4147222,3,Northern_Piedmont,Piedmont
2115360,"YADKIN RIVER AT ENON, NC",36.13166667,-80.44388889,2,Nothern_Mountains,MTN
2118000,"SOUTH YADKIN RIVER NEAR MOCKSVILLE, NC",35.845,-80.65888889,4,Central_Piedmont,Piedmont
2118500,"HUNTING CREEK NEAR HARMONY, NC",36.00055556,-80.7455556,4,Central_Piedmont,Piedmont
2120780,"SECOND CREEK NEAR BARBER, NC",35.7176083,-80.596075,4,Central_Piedmont,Piedmont
2128000,"LITTLE RIVER NEAR STAR, NC",35.3872222,-79.83138889,5,Southern_Piedmont,Piedmont
2133500,"DROWNING CREEK NEAR HOFFMAN, NC",35.0611111,-79.49388889,5,Southern_Piedmont,Piedmont
2137727,"CATAWBA R NR PLEASANT GARDENS, NC",35.6858333,-82.0602778,1,Southern_Mountains,MTN
2140991,"JOHNS RIVER AT ARNEYS STORE, NC",35.8336111,-81.7119444,1,Southern_Mountains,MTN
2142000,"LOWER LITTLE RIVER NR ALL HEALING SPRINGS, NC",35.94555556,-81.2369444,4,Central_Piedmont,Piedmont
2143000,"HENRY FORK NEAR HENRY RIVER, NC",35.68444444,-81.4033333,4,Central_Piedmont,Piedmont
2143040,"JACOB FORK AT RAMSEY, NC",35.59055556,-81.5669444,1,Southern_Mountains,MTN
2143500,"INDIAN CREEK NEAR LABORATORY, NC",35.42055556,-81.2652778,5,Southern_Piedmont,Piedmont
2149000,"COVE CREEK NEAR LAKE LURE, NC",35.4233333,-82.1116667,1,Southern_Mountains,MTN
2150495,"SECOND BROAD RIVER NR LOGAN, NC",35.40444444,-81.8725,1,Southern_Mountains,MTN
2151500,"BROAD RIVER NEAR BOILING SPRINGS, NC",35.2108333,-81.6975,5,Southern_Piedmont,Piedmont
2152100,"FIRST BROAD RIVER NEAR CASAR, NC",35.49305556,-81.6822222,5,Southern_Piedmont,Piedmont
2152474,"FIRST BROAD RIVER AT LAWNDALE, NC",35.41527778,-81.5616667,5,Southern_Piedmont,Piedmont
3161000,"SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",36.3933333,-81.4069444,2,Nothern_Mountains,MTN
3439000,"FRENCH BROAD RIVER AT ROSMAN, NC",35.1433333,-82.8247222,1,Southern_Mountains,MTN
3441000,"DAVIDSON RIVER NEAR BREVARD, NC",35.27305556,-82.7058333,1,Southern_Mountains,MTN
3443000,"FRENCH BROAD RIVER AT BLANTYRE, NC",35.29916667,-82.62388889,1,Southern_Mountains,MTN
3450000,"BEETREE CREEK NEAR SWANNANOA, NC",35.65305556,-82.4052778,1,Southern_Mountains,MTN
3453000,"IVY RIVER NEAR MARSHALL, NC",35.7697222,-82.6208333,1,Southern_Mountains,MTN
3455500,"W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",35.3961111,-82.9375,1,Southern_Mountains,MTN
3456100,"WEST FORK PIGEON RIVER AT BETHEL, NC",35.46388889,-82.9,1,Southern_Mountains,MTN
3456500,"EAST FORK PIGEON RIVER NEAR CANTON, NC",35.46166667,-82.8697222,1,Southern_Mountains,MTN
3456991,"PIGEON RIVER NEAR CANTON, NC",35.52194444,-82.8480556,1,Southern_Mountains,MTN
3460000,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",35.6672222,-83.0727778,1,Southern_Mountains,MTN
3460795,"PIGEON R BL POWER PLANT NR WATERVILLE, NC",35.7836111,-83.1119444,1,Southern_Mountains,MTN
3463300,"SOUTH TOE RIVER NEAR CELO, NC",35.83138889,-82.1841667,1,Southern_Mountains,MTN
3479000,"WATAUGA RIVER NEAR SUGAR GROVE, NC",36.23916667,-81.8222222,1,Southern_Mountains,MTN
3500000,"LITTLE TENNESSEE RIVER NEAR PRENTISS, NC",35.15,-83.3797222,1,Southern_Mountains,MTN
3500240,"CARTOOGECHAYE CREEK NEAR FRANKLIN, NC",35.15888889,-83.3941667,1,Southern_Mountains,MTN
3503000,"LITTLE TENNESSEE RIVER AT NEEDMORE, NC",35.33638889,-83.5269444,1,Southern_Mountains,MTN
3504000,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",35.1275,-83.6186111,1,Southern_Mountains,MTN
3505550,"NANTAHALA RIVER NEAR HEWITT, NC",35.305,-83.6522222,1,Southern_Mountains,MTN
3508050,"TUCKASEGEE RIVER AT SR 1172 NR CULLOWHEE, NC",35.28777778,-83.14388889,1,Southern_Mountains,MTN
3510577,"TUCKASEGEE RIVER AT BARKER'S CREEK, NC",35.38444444,-83.2916667,1,Southern_Mountains,MTN
3512000,"OCONALUFTEE RIVER AT BIRDTOWN, NC",35.46138889,-83.3536111,1,Southern_Mountains,MTN
3513000,"TUCKASEGEE RIVER AT BRYSON CITY, NC",35.4275,-83.4469444,1,Southern_Mountains,MTN
3550000,"VALLEY RIVER AT TOMOTLA, NC",35.13888889,-83.9805556,1,Southern_Mountains,MTN
208521324,"LITTLE RIVER AT SR1461 NEAR ORANGE FACTORY, NC",36.14166667,-78.9191667,3,Northern_Piedmont,Piedmont
208524090,"MOUNTAIN CREEK AT SR1617 NR BAHAMA, NC",36.1497222,-78.8966667,3,Northern_Piedmont,Piedmont
208524975,"LITTLE R BL LITTLE R TRIB AT FAIRNTOSH, NC",36.1133333,-78.8597222,3,Northern_Piedmont,Piedmont
211139110,"YADKIN RIVER BL W KERR SCOTT DAM NEAR BUCK, NC",36.1361111,-81.2233333,2,Nothern_Mountains,MTN
212419274,"CODDLE CR AT SR 1612 NEAR DAVIDSON, NC",35.50388889,-80.73638889,5,Southern_Piedmont,Piedmont
214269560,"KILLIAN CREEK NEAR MARIPOSA, NC",35.43416667,-81.03,5,Southern_Piedmont,Piedmont
344894205,"NORTH FORK SWANNANOA RIVER NEAR WALKERTOWN, NC",35.68527778,-82.3327778,1,Southern_Mountains,MTN
345577330,"WEST FORK PIGEON RIVER NEAR RETREAT, NC",35.42666667,-82.9197222,1,Southern_Mountains,MTN
351706800,"CHEOAH RIVER NR BEARPEN GAP NR TAPOCO, NC",35.4383333,-83.91888889,1,Southern_Mountains,MTN